date,equity,cash,invested,n_pos,exposure
2019-01-18,100000.0,100000.0,0.0,0,0.0
2019-01-22,100000.0,100000.0,0.0,0,0.0
2019-01-23,100000.0,100000.0,0.0,0,0.0
2019-01-24,100000.0,100000.0,0.0,0,0.0
2019-01-25,100000.0,100000.0,0.0,0,0.0
2019-01-28,100000.0,100000.0,0.0,0,0.0
2019-01-29,100000.0,100000.0,0.0,0,0.0
2019-01-30,100000.0,100000.0,0.0,0,0.0
2019-01-31,100000.0,100000.0,0.0,0,0.0
2019-02-01,100000.0,100000.0,0.0,0,0.0
2019-02-04,100000.0,100000.0,0.0,0,0.0
2019-02-05,100000.0,100000.0,0.0,0,0.0
2019-02-06,100000.0,100000.0,0.0,0,0.0
2019-02-07,100000.0,100000.0,0.0,0,0.0
2019-02-08,100000.0,100000.0,0.0,0,0.0
2019-02-11,100000.0,100000.0,0.0,0,0.0
2019-02-12,100000.0,100000.0,0.0,0,0.0
2019-02-13,100000.0,100000.0,0.0,0,0.0
2019-02-14,100000.0,100000.0,0.0,0,0.0
2019-02-15,100000.0,100000.0,0.0,0,0.0
2019-02-19,100000.0,100000.0,0.0,0,0.0
2019-02-20,100000.0,100000.0,0.0,0,0.0
2019-02-21,100000.0,100000.0,0.0,0,0.0
2019-02-22,100000.0,100000.0,0.0,0,0.0
2019-02-25,100000.0,100000.0,0.0,0,0.0
2019-02-26,100000.0,100000.0,0.0,0,0.0
2019-02-27,100000.0,100000.0,0.0,0,0.0
2019-02-28,100000.0,100000.0,0.0,0,0.0
2019-03-01,100000.0,60480.090675354004,39519.909324645996,4,0.39519909324645996
2019-03-04,99419.05104827881,11081.950843811033,88337.10020446777,9,0.8885329247567497
2019-03-05,99153.38217163086,1304.7109756469727,97848.67119598389,10,0.986841487934435
2019-03-06,98718.30921173096,1304.7109756469727,97413.59823608398,10,0.986783495523119
2019-03-07,98223.08211517334,1304.7109756469727,96918.37113952637,10,0.986716859748739
2019-03-08,97977.3307800293,1304.7109756469727,96672.61980438232,10,0.9866835423535246
2019-03-11,98431.1206741333,1304.7109756469727,97126.40969848633,10,0.9867449342574656
2019-03-12,98133.52117919922,1304.7109756469727,96828.81020355225,10,0.9867047369749988
2019-03-13,98827.93082427979,1304.7109756469727,97523.21984863281,10,0.9867981554934424
2019-03-14,99101.04166412354,1304.7109756469727,97796.33068847656,10,0.9868345382274695
2019-03-15,99867.49114990234,87.752197265625,99779.73895263672,10,0.9991213136902187
2019-03-18,99897.60131835938,1968.62742996216,97928.97388839722,10,0.9802935465518494
2019-03-19,100145.38190841675,12223.767627716064,87921.61428070068,9,0.8779397772041577
2019-03-20,99676.3579826355,2263.687976837158,97412.67000579834,10,0.9772896198993194
2019-03-21,100944.18570327759,2263.687976837158,98680.49772644043,10,0.9775748552423693
2019-03-22,99415.16530227661,2263.687976837158,97151.47732543945,10,0.9772299530966497
2019-03-25,99594.57096481323,2263.687976837158,97330.88298797607,10,0.9772709701451807
2019-03-26,100417.87930679321,2263.687976837158,98154.19132995605,10,0.9774573214206086
2019-03-27,99904.05285263062,2263.687976837158,97640.36487579346,10,0.97734137993204
2019-03-28,100127.1255645752,2263.687976837158,97863.43758773804,10,0.977391860956028
2019-03-29,100939.76900100708,1761.4621467590332,99178.30685424805,10,0.982549374105052
2019-04-01,100939.1566696167,849.8833618164044,100089.2733078003,10,0.9915802411090262
2019-04-02,101081.52990722656,849.8833618164044,100231.64654541016,10,0.9915921003313223
2019-04-03,101184.11003875732,883.9328193664533,100300.17721939087,10,0.9912641143058146
2019-04-04,101193.0880317688,883.9328193664533,100309.15521240234,10,0.991264889365873
2019-04-05,101820.78767776489,883.9328193664533,100936.85485839844,10,0.99131873913445
2019-04-08,102177.09860992432,883.9328193664533,101293.16579055786,10,0.9913490123384596
2019-04-09,101716.00146865845,883.9328193664533,100832.06864929199,10,0.9913097958373952
2019-04-10,101888.35110092163,883.9328193664533,101004.41828155518,10,0.9913244957856772
2019-04-11,102154.75482559204,883.9328193664533,101270.82200622559,10,0.9913471201524042
2019-04-12,102912.76523971558,1236.720905303955,101676.04433441162,10,0.9879828230985412
2019-04-15,102719.67537689209,572.7196617126483,102146.95571517944,10,0.9944244405016734
2019-04-16,102713.22917556763,572.7196617126483,102140.50951385498,10,0.994424090583953
2019-04-17,102697.57346343994,679.5799102783221,102017.99355316162,10,0.9933827072309528
2019-04-18,103174.44216156006,679.5799102783221,102494.86225128174,10,0.9934132921289347
2019-04-22,102743.84889602661,679.5799102783221,102064.26898574829,10,0.9933856876340497
2019-04-23,103665.56541442871,679.5799102783221,102985.98550415039,10,0.993444497142696
2019-04-24,103779.58990859985,679.5799102783221,103100.00999832153,10,0.9934516997910973
2019-04-25,103996.18801116943,679.5799102783221,103316.60810089111,10,0.9934653382660014
2019-04-26,104275.94216537476,679.5799102783221,103596.36225509644,10,0.9934828696229803
2019-04-29,104459.54861450195,17.637107849122913,104441.91150665283,10,0.9998311584906976
2019-04-30,103955.30018615723,3181.917821884157,100773.38236427307,10,0.9693914806057397
2019-05-01,102779.83048248291,3181.917821884157,99597.91266059875,10,0.96904141788377
2019-05-02,102631.25490379333,3543.847265243534,99087.4076385498,10,0.9654700971106167
2019-05-03,103841.72613334656,3543.847265243534,100297.87886810303,10,0.9658726082741271
2019-05-06,103560.24348449707,3543.847265243534,100016.39621925354,10,0.9657798480767956
2019-05-07,102045.40047073364,3543.847265243534,98501.55320549011,10,0.9652718569490067
2019-05-08,102101.18699836731,3543.847265243534,98557.33973312378,10,0.9652908318754394
2019-05-09,101744.175283432,3543.847265243534,98200.32801818848,10,0.9651690403369891
2019-05-10,102127.91808319092,3543.847265243534,98584.07081794739,10,0.9652999166950922
2019-05-13,99488.6667919159,42231.54705619812,57257.11973571777,6,0.5755139915129538
2019-05-14,100120.48271179199,90030.28230285645,10090.200408935547,1,0.10078058091251235
2019-05-15,100215.62258911133,90030.28230285645,10185.340286254883,1,0.10163425644737295
2019-05-16,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-05-17,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-05-20,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-05-21,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-05-22,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-05-23,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-05-24,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-05-28,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-05-29,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-05-30,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-05-31,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-06-03,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-06-04,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-06-05,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-06-06,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-06-07,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-06-10,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-06-11,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-06-12,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-06-13,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-06-14,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-06-17,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-06-18,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-06-19,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-06-20,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-06-21,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-06-24,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-06-25,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-06-26,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-06-27,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-06-28,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-07-01,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-07-02,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-07-03,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-07-05,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-07-08,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-07-09,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-07-10,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-07-11,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-07-12,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-07-15,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-07-16,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-07-17,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-07-18,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-07-19,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-07-22,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-07-23,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-07-24,100330.86267089844,100330.86267089844,0.0,0,0.0
2019-07-25,100330.86267089844,1656.0832061767578,98674.77946472168,10,0.9834937808557574
2019-07-26,101791.93459320068,1656.0832061767578,100135.85138702393,10,0.9837307030974989
2019-07-29,101538.20404052734,1656.0832061767578,99882.12083435059,10,0.9836900482746793
2019-07-30,101261.94180297852,1656.0832061767578,99605.85859680176,10,0.9836455515597465
2019-07-31,99923.4144744873,1656.0832061767578,98267.33126831055,10,0.9834264750170283
2019-08-01,98368.2725944519,1656.0832061767578,96712.18938827515,10,0.9831644577819885
2019-08-02,97770.39291000366,1656.0832061767578,96114.3097038269,10,0.9830615060767818
2019-08-05,94562.73286819458,1656.0832061767578,92906.64966201782,10,0.9824869358578598
2019-08-06,95972.23238754272,1656.0832061767578,94316.14918136597,10,0.9827441420817495
2019-08-07,95726.94342803955,1656.0832061767578,94070.8602218628,10,0.9826999259887402
2019-08-08,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-08-09,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-08-12,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-08-13,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-08-14,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-08-15,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-08-16,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-08-19,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-08-20,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-08-21,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-08-22,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-08-23,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-08-26,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-08-27,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-08-28,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-08-29,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-08-30,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-09-03,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-09-04,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-09-05,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-09-06,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-09-09,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-09-10,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-09-11,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-09-12,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-09-13,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-09-16,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-09-17,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-09-18,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-09-19,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-09-20,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-09-23,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-09-24,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-09-25,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-09-26,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-09-27,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-09-30,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-10-01,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-10-02,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-10-03,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-10-04,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-10-07,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-10-08,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-10-09,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-10-10,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-10-11,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-10-14,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-10-15,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-10-16,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-10-17,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-10-18,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-10-21,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-10-22,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-10-23,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-10-24,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-10-25,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-10-28,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-10-29,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-10-30,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-10-31,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-11-01,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-11-04,97719.05227279663,97719.05227279663,0.0,0,0.0
2019-11-05,97719.05227279663,4870.682493686676,92848.36977910995,10,0.9501562655346936
2019-11-06,97594.81673669815,4870.682493686676,92724.13424301147,10,0.9500928158221011
2019-11-07,98882.77653741837,4870.682493686676,94012.09404373169,10,0.9507428627689923
2019-11-08,99491.50381708145,4870.682493686676,94620.82132339478,10,0.9510442368763308
2019-11-11,99176.16127061844,4870.682493686676,94305.47877693176,10,0.9508885761327642
2019-11-12,99065.88460922241,4870.682493686676,94195.20211553574,10,0.9508339070215778
2019-11-13,98707.40470790863,4870.682493686676,93836.72221422195,10,0.9506553484199101
2019-11-14,98832.0884013176,4870.682493686676,93961.40590763092,10,0.9507176001997572
2019-11-15,99195.19671058655,4870.682493686676,94324.51421689987,10,0.9508980005564437
2019-11-18,99933.10957479477,4870.682493686676,95062.4270811081,10,0.9512605730532059
2019-11-19,99755.132417202,6958.739032268524,92796.39338493347,10,0.9302417944455703
2019-11-20,98894.26365041733,6958.739032268524,91935.5246181488,10,0.9296345533562284
2019-11-21,98656.30468797684,6958.739032268524,91697.56565570831,10,0.9294648319306391
2019-11-22,98087.71032476425,6958.739032268524,91128.97129249573,10,0.9290559540106662
2019-11-25,98934.36672830582,6958.739032268524,91975.62769603729,10,0.9296630760130233
2019-11-26,98568.87582731247,6958.739032268524,91610.13679504395,10,0.9294022684761073
2019-11-27,99297.28837442398,6958.739032268524,92338.54934215546,10,0.9299201504271803
2019-11-29,98792.1331820488,6958.739032268524,91833.39414978027,10,0.9295618101550117
2019-12-02,97970.23379278183,6958.739032268524,91011.4947605133,10,0.928970884697621
2019-12-03,97662.29949426651,6958.739032268524,90703.56046199799,10,0.9287469262109986
2019-12-04,98454.4235959053,98454.4235959053,0.0,0,0.0
2019-12-05,98454.4235959053,6958.201048374176,91496.22254753113,10,0.9293256636498802
2019-12-06,98931.63631105423,6958.201048374176,91973.43526268005,10,0.9296665727179861
2019-12-09,98534.64271593094,6958.201048374176,91576.44166755676,10,0.9293832011099464
2019-12-10,98883.58859491348,6958.201048374176,91925.3875465393,10,0.9296323975773255
2019-12-11,99245.52905511856,6958.201048374176,92287.32800674438,10,0.9298890225623185
2019-12-12,100659.4155011177,6958.201048374176,93701.21445274353,10,0.930873818273891
2019-12-13,100211.28268098831,6958.201048374176,93253.08163261414,10,0.9305646942917112
2019-12-16,101350.77758073807,6958.201048374176,94392.57653236389,10,0.9313453609881668
2019-12-17,101057.49301195145,6958.201048374176,94099.29196357727,10,0.9311461145434187
2019-12-18,100987.17452096939,6958.201048374176,94028.97347259521,10,0.9310981708184206
2019-12-19,101701.14202356339,25498.698142528534,76202.44388103485,8,0.7492781532716646
2019-12-20,102013.06807851791,5679.128684520721,96333.93939399719,10,0.9443294002279239
2019-12-23,102882.71352910995,5679.128684520721,97203.58484458923,10,0.9447999718347839
2019-12-24,103201.58497571945,5679.128684520721,97522.45629119873,10,0.9449705284482126
2019-12-26,103852.70570611954,5679.128684520721,98173.57702159882,10,0.9453155442999105
2019-12-27,103724.74900960922,5679.128684520721,98045.6203250885,10,0.9452480845820644
2019-12-30,102705.96647310257,5679.128684520721,97026.83778858185,10,0.9447049779137416
2019-12-31,103191.05436182022,5679.128684520721,97511.9256772995,10,0.9449649127083447
2020-01-02,104714.4279999733,5679.128684520721,99035.29931545258,10,0.9457655569247614
2020-01-03,103989.4701886177,5679.128684520721,98310.34150409698,10,0.9453874639978468
2020-01-06,104505.08980989456,5747.932163715364,98757.1576461792,10,0.9449985433803134
2020-01-07,104760.0037817955,4891.297413349153,99868.70636844635,10,0.9533094956397937
2020-01-08,105176.64224672318,4891.297413349153,100285.34483337402,10,0.9534944517255537
2020-01-09,105020.2192492485,4891.297413349153,100128.92183589935,10,0.9534251837568493
2020-01-10,104750.2159485817,4891.297413349153,99858.91853523254,10,0.9533051328910852
2020-01-13,106629.12432050705,4891.297413349153,101737.8269071579,10,0.9541279416433466
2020-01-14,106489.48252439499,4891.297413349153,101598.18511104584,10,0.9540677886923844
2020-01-15,106616.77045869827,4891.297413349153,101725.47304534912,10,0.9541226263719556
2020-01-16,107037.35122156143,4891.297413349153,102146.05380821228,10,0.9543028918641266
2020-01-17,107227.01294660568,4891.297413349153,102335.71553325653,10,0.9543837203057703
2020-01-21,107446.62001466751,1878.5363392829895,105568.08367538452,10,0.9825165618143544
2020-01-22,107313.95320177078,2531.3711552619934,104782.58204650879,10,0.9764115375518547
2020-01-23,107105.63304948807,2531.3711552619934,104574.26189422607,10,0.9763656580593443
2020-01-24,105608.23361253738,2531.3711552619934,103076.86245727539,10,0.9760305511353474
2020-01-27,103814.76194047928,2531.3711552619934,101283.39078521729,10,0.975616462360976
2020-01-28,105665.32042741776,2531.3711552619934,103133.94927215576,10,0.9760435008854129
2020-01-29,105136.50654268265,2531.3711552619934,102605.13538742065,10,0.9759230048771468
2020-01-30,106031.37252473831,2531.3711552619934,103500.00136947632,10,0.9761262059050363
2020-01-31,103264.36231660843,2531.3711552619934,100732.99116134644,10,0.9754864979701243
2020-02-03,104675.08354616165,2531.3711552619934,102143.71239089966,10,0.9758168699798968
2020-02-04,107061.22638368607,85915.39645051956,21145.829933166504,2,0.19751156088371405
2020-02-05,107102.62618684769,9110.607285022736,97992.01890182495,10,0.9149357246466705
2020-02-06,107579.93063402176,9110.607285022736,98469.32334899902,10,0.9153131329298186
2020-02-07,107058.76408815384,9110.607285022736,97948.1568031311,10,0.9149008737152904
2020-02-10,108078.72463655472,9110.607285022736,98968.11735153198,10,0.9157039711963688
2020-02-11,107899.58423280716,9110.607285022736,98788.97694778442,10,0.9155640186215599
2020-02-12,108248.28135728836,9110.607285022736,99137.67407226562,10,0.9158360098581896
2020-02-13,108297.66279649734,9110.607285022736,99187.05551147461,10,0.9158743868541048
2020-02-14,108891.08210039139,9110.607285022736,99780.47481536865,10,0.9163328427885098
2020-02-18,109387.33727312088,9110.607285022736,100276.72998809814,10,0.9167124137753243
2020-02-19,110046.3400387764,9110.607285022736,100935.73275375366,10,0.9172111741125376
2020-02-20,109442.5319981575,8752.475087165833,100690.05691099167,10,0.9200267489488165
2020-02-21,107552.10762357712,8752.475087165833,98799.63253641129,10,0.9186210732587526
2020-02-24,103926.77800369263,8752.475087165833,95174.3029165268,10,0.9157822915778756
2020-02-25,100743.6572060585,8752.475087165833,91991.18211889267,10,0.9131213286285236
2020-02-26,101277.18747806549,8752.475087165833,92524.71239089966,10,0.9135790072264651
2020-02-27,96932.16291475296,8752.475087165833,88179.68782758713,10,0.9097051502413785
2020-02-28,97605.47080993652,8752.475087165833,88852.99572277069,10,0.9103280275732781
2020-03-02,101720.13191366196,8752.475087165833,92967.65682649612,10,0.9139553309408333
2020-03-03,99389.09058380127,8752.475087165833,90636.61549663544,10,0.9119372655916792
2020-03-04,103298.18342971802,8752.475087165833,94545.70834255219,10,0.9152698063357442
2020-03-05,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-03-06,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-03-09,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-03-10,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-03-11,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-03-12,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-03-13,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-03-16,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-03-17,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-03-18,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-03-19,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-03-20,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-03-23,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-03-24,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-03-25,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-03-26,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-03-27,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-03-30,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-03-31,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-04-01,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-04-02,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-04-03,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-04-06,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-04-07,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-04-08,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-04-09,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-04-13,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-04-14,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-04-15,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-04-16,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-04-17,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-04-20,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-04-21,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-04-22,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-04-23,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-04-24,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-04-27,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-04-28,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-04-29,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-04-30,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-05-01,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-05-04,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-05-05,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-05-06,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-05-07,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-05-08,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-05-11,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-05-12,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-05-13,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-05-14,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-05-15,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-05-18,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-05-19,100684.95200014114,100684.95200014114,0.0,0,0.0
2020-05-20,100684.95200014114,100684.95200014114,0.0,0,0.0
