date,equity,cash,invested,n_pos,exposure
2019-01-18,100000.0,100000.0,0.0,0,0.0
2019-01-22,100000.0,100000.0,0.0,0,0.0
2019-01-23,100000.0,100000.0,0.0,0,0.0
2019-01-24,100000.0,100000.0,0.0,0,0.0
2019-01-25,100000.0,100000.0,0.0,0,0.0
2019-01-28,100000.0,100000.0,0.0,0,0.0
2019-01-29,100000.0,100000.0,0.0,0,0.0
2019-01-30,100000.0,100000.0,0.0,0,0.0
2019-01-31,100000.0,100000.0,0.0,0,0.0
2019-02-01,100000.0,100000.0,0.0,0,0.0
2019-02-04,100000.0,100000.0,0.0,0,0.0
2019-02-05,100000.0,100000.0,0.0,0,0.0
2019-02-06,100000.0,100000.0,0.0,0,0.0
2019-02-07,100000.0,100000.0,0.0,0,0.0
2019-02-08,100000.0,100000.0,0.0,0,0.0
2019-02-11,100000.0,100000.0,0.0,0,0.0
2019-02-12,100000.0,100000.0,0.0,0,0.0
2019-02-13,100000.0,100000.0,0.0,0,0.0
2019-02-14,100000.0,100000.0,0.0,0,0.0
2019-02-15,100000.0,100000.0,0.0,0,0.0
2019-02-19,100000.0,100000.0,0.0,0,0.0
2019-02-20,100000.0,100000.0,0.0,0,0.0
2019-02-21,100000.0,100000.0,0.0,0,0.0
2019-02-22,100000.0,100000.0,0.0,0,0.0
2019-02-25,100000.0,100000.0,0.0,0,0.0
2019-02-26,100000.0,100000.0,0.0,0,0.0
2019-02-27,100000.0,100000.0,0.0,0,0.0
2019-02-28,100000.0,100000.0,0.0,0,0.0
2019-03-01,100000.0,60480.090675354004,39519.909324645996,4,0.39519909324645996
2019-03-04,99419.05104827881,11081.950843811033,88337.10020446777,9,0.8885329247567497
2019-03-05,99153.38217163086,1304.7109756469727,97848.67119598389,10,0.986841487934435
2019-03-06,98718.30921173096,1304.7109756469727,97413.59823608398,10,0.986783495523119
2019-03-07,98223.08211517334,1304.7109756469727,96918.37113952637,10,0.986716859748739
2019-03-08,97977.3307800293,1304.7109756469727,96672.61980438232,10,0.9866835423535246
2019-03-11,98431.1206741333,1304.7109756469727,97126.40969848633,10,0.9867449342574656
2019-03-12,98133.52117919922,1304.7109756469727,96828.81020355225,10,0.9867047369749988
2019-03-13,98827.93082427979,1304.7109756469727,97523.21984863281,10,0.9867981554934424
2019-03-14,99101.04166412354,1304.7109756469727,97796.33068847656,10,0.9868345382274695
2019-03-15,99867.49114990234,87.752197265625,99779.73895263672,10,0.9991213136902187
2019-03-18,99897.60131835938,411.2753887176532,99486.32592964172,10,0.9958830303902195
2019-03-19,100174.37285423279,10666.415586471558,89507.95726776123,9,0.8935215137109704
2019-03-20,99661.46497535706,706.3359355926514,98955.1290397644,10,0.9929126474734512
2019-03-21,100959.8736782074,706.3359355926514,100253.53774261475,10,0.9930037953707829
2019-03-22,99408.85822868347,706.3359355926514,98702.52229309082,10,0.9928946378805823
2019-03-25,99585.66690254211,706.3359355926514,98879.33096694946,10,0.9929072530459239
2019-03-26,100434.78621864319,706.3359355926514,99728.45028305054,10,0.9929672182100833
2019-03-27,99915.34181785583,706.3359355926514,99209.00588226318,10,0.99293065586584
2019-03-28,100154.84450149536,706.3359355926514,99448.50856590271,10,0.9929475609581511
2019-03-29,100976.17991447449,204.11010551452637,100772.06980895996,10,0.9979786311416474
2019-04-01,101002.49165344238,913.218345642088,100089.2733078003,10,0.9909584572549407
2019-04-02,101144.86489105225,913.218345642088,100231.64654541016,10,0.9909711842847805
2019-04-03,101247.44502258301,891.6378021240216,100355.80722045898,10,0.991193478492962
2019-04-04,101255.93301391602,891.6378021240216,100364.29521179199,10,0.9911942167181307
2019-04-05,101883.70265960693,891.6378021240216,100992.06485748291,10,0.9912484746937105
2019-04-08,102240.29359436035,891.6378021240216,101348.65579223633,10,0.9912789980273178
2019-04-09,101778.88645172119,891.6378021240216,100887.24864959717,10,0.9912394620022987
2019-04-10,101951.87608337402,891.6378021240216,101060.23828125,10,0.9912543266845344
2019-04-11,102218.05980682373,891.6378021240216,101326.4220046997,10,0.991277101093397
2019-04-12,102976.76022338867,1012.612548828125,101964.14767456055,10,0.9901665915044185
2019-04-15,102782.3603515625,348.6113052368182,102433.74904632568,10,0.9966082574476359
2019-04-16,102772.58081817627,348.6113052368182,102423.96951293945,10,0.9966079346994937
2019-04-17,102755.33177185059,511.78155517578307,102243.5502166748,10,0.9950194160599657
2019-04-18,103233.94714355469,511.78155517578307,102722.1655883789,10,0.9950425071467615
2019-04-22,102802.49388122559,511.78155517578307,102290.7123260498,10,0.9950217009738395
2019-04-23,103725.5237197876,511.78155517578307,103213.74216461182,10,0.995066001724336
2019-04-24,103839.53154754639,511.78155517578307,103327.7499923706,10,0.9950714188753688
2019-04-25,104055.18631744385,511.78155517578307,103543.40476226807,10,0.9950816333785183
2019-04-26,104335.19715118408,511.78155517578307,103823.4155960083,10,0.9950948331037877
2019-04-29,104518.04359436035,1.6420822143572877,104516.401512146,10,0.9999842890073534
2019-04-30,104016.32715988159,3135.3427963256854,100880.98436355591,10,0.9698572052875275
2019-05-01,102841.22946166992,3135.3427963256854,99705.88666534424,10,0.9695127838053097
2019-05-02,102690.99437713623,3497.2722396850622,99193.72213745117,10,0.9659437299161676
2019-05-03,103900.71360778809,3497.2722396850622,100403.44136810303,10,0.9663402481248895
2019-05-06,103619.46545791626,3497.2722396850622,100122.1932182312,10,0.9662488874630855
2019-05-07,102103.24244689941,3497.2722396850622,98605.97020721436,10,0.9657476867935524
2019-05-08,102160.86297607422,3497.2722396850622,98663.59073638916,10,0.9657670057025252
2019-05-09,101802.50175476074,3497.2722396850622,98305.22951507568,10,0.9656465000427015
2019-05-10,102186.5810508728,3497.2722396850622,98689.30881118774,10,0.9657756213808155
2019-05-13,99544.8522644043,42259.48252868652,57285.36973571777,6,0.5754729494555907
2019-05-14,100177.03818511963,90086.83777618408,10090.200408935547,1,0.1007236847059664
2019-05-15,100272.17806243896,90086.83777618408,10185.340286254883,1,0.10157693273514538
2019-05-16,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-05-17,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-05-20,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-05-21,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-05-22,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-05-23,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-05-24,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-05-28,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-05-29,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-05-30,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-05-31,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-06-03,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-06-04,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-06-05,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-06-06,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-06-07,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-06-10,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-06-11,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-06-12,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-06-13,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-06-14,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-06-17,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-06-18,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-06-19,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-06-20,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-06-21,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-06-24,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-06-25,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-06-26,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-06-27,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-06-28,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-07-01,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-07-02,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-07-03,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-07-05,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-07-08,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-07-09,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-07-10,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-07-11,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-07-12,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-07-15,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-07-16,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-07-17,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-07-18,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-07-19,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-07-22,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-07-23,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-07-24,100387.41814422607,100387.41814422607,0.0,0,0.0
2019-07-25,100387.41814422607,1712.6386795043945,98674.77946472168,10,0.9829397078721175
2019-07-26,101848.49006652832,1712.6386795043945,100135.85138702393,10,0.9831844470312159
2019-07-29,101594.75951385498,1712.6386795043945,99882.12083435059,10,0.9831424505781636
2019-07-30,101318.49727630615,1712.6386795043945,99605.85859680176,10,0.9830964855821553
2019-07-31,99979.96994781494,1712.6386795043945,98267.33126831055,10,0.9828701820934902
2019-08-01,98424.82806777954,1712.6386795043945,96712.18938827515,10,0.982599525819593
2019-08-02,97826.9483833313,1712.6386795043945,96114.3097038269,10,0.9824931809914638
2019-08-05,94619.28834152222,1712.6386795043945,92906.64966201782,10,0.9818996875845997
2019-08-06,96028.78786087036,1712.6386795043945,94316.14918136597,10,0.9821653618914182
2019-08-07,95783.49890136719,1712.6386795043945,94070.8602218628,10,0.9821196897258057
2019-08-08,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-08-09,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-08-12,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-08-13,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-08-14,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-08-15,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-08-16,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-08-19,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-08-20,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-08-21,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-08-22,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-08-23,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-08-26,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-08-27,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-08-28,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-08-29,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-08-30,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-09-03,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-09-04,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-09-05,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-09-06,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-09-09,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-09-10,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-09-11,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-09-12,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-09-13,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-09-16,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-09-17,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-09-18,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-09-19,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-09-20,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-09-23,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-09-24,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-09-25,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-09-26,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-09-27,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-09-30,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-10-01,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-10-02,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-10-03,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-10-04,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-10-07,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-10-08,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-10-09,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-10-10,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-10-11,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-10-14,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-10-15,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-10-16,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-10-17,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-10-18,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-10-21,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-10-22,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-10-23,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-10-24,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-10-25,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-10-28,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-10-29,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-10-30,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-10-31,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-11-01,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-11-04,97775.60774612427,97775.60774612427,0.0,0,0.0
2019-11-05,97775.60774612427,321.04631757736206,97454.5614285469,10,0.9967164988796494
2019-11-06,97616.58512449265,321.04631757736206,97295.53880691528,10,0.9967111498812633
2019-11-07,98941.59124326706,321.04631757736206,98620.5449256897,10,0.9967551935081779
2019-11-08,99549.96469449997,321.04631757736206,99228.91837692261,10,0.9967750232904392
2019-11-11,99237.53226232529,321.04631757736206,98916.48594474792,10,0.9967648700017177
2019-11-12,99168.26990890503,321.04631757736206,98847.22359132767,10,0.9967626104814346
2019-11-13,98858.09409809113,321.04631757736206,98537.04778051376,10,0.9967524528921344
2019-11-14,99053.71062707901,321.04631757736206,98732.66430950165,10,0.9967588663206566
2019-11-15,99381.02918815613,321.04631757736206,99059.98287057877,10,0.996769541227335
2019-11-18,100287.67553758621,321.04631757736206,99966.62922000885,10,0.9967987460487402
2019-11-19,100169.44478654861,1018.2090210914612,99151.23576545715,10,0.9898351336252171
2019-11-20,99270.66420793533,1018.2090210914612,98252.45518684387,10,0.9897431025649361
2019-11-21,98975.27267408371,1018.2090210914612,97957.06365299225,10,0.9897124908718935
2019-11-22,98247.5036740303,1018.2090210914612,97229.29465293884,10,0.9896362860834641
2019-11-25,99236.98325872421,1018.2090210914612,98218.77423763275,10,0.9897396213825157
2019-11-26,98747.43987894058,1018.2090210914612,97729.23085784912,10,0.989688755249354
2019-11-27,99524.35056447983,1018.2090210914612,98506.14154338837,10,0.9897692472714827
2019-11-29,98983.62500619888,1018.2090210914612,97965.41598510742,10,0.9897133589416665
2019-12-02,98109.6243481636,1018.2090210914612,97091.41532707214,10,0.9896217213361441
2019-12-03,97804.07223272324,1018.2090210914612,96785.86321163177,10,0.9895892982996797
2019-12-04,98629.02130842209,98629.02130842209,0.0,0,0.0
2019-12-05,98629.02130842209,663.5892729759216,97965.43203544617,10,0.9932718659865759
2019-12-06,99192.61078977585,663.5892729759216,98529.02151679993,10,0.9933100936885076
2019-12-09,98756.70406293869,663.5892729759216,98093.11478996277,10,0.9932805648054738
2019-12-10,99202.00515890121,663.5892729759216,98538.4158859253,10,0.9933107272185376
2019-12-11,99584.88466787338,663.5892729759216,98921.29539489746,10,0.9933364458352383
2019-12-12,101319.20507383347,663.5892729759216,100655.61580085754,10,0.9934505084944918
2019-12-13,100754.81526517868,663.5892729759216,100091.22599220276,10,0.9934138207565623
2019-12-16,102094.98146009445,663.5892729759216,101431.39218711853,10,0.9935002752977109
2019-12-17,101801.01408338547,663.5892729759216,101137.42481040955,10,0.9934815062605136
2019-12-18,101770.2883734703,663.5892729759216,101106.69910049438,10,0.9934795382465585
2019-12-19,102602.49361181259,20953.364067077637,81649.12954473495,8,0.7957811420611975
2019-12-20,103007.85834407806,1133.7946090698242,101874.06373500824,10,0.9889931251139831
2019-12-23,104027.88589191437,1133.7946090698242,102894.09128284454,10,0.9891010511330794
2019-12-24,104442.6559715271,1133.7946090698242,103308.86136245728,10,0.9891443338114753
2019-12-26,105132.99099493027,1133.7946090698242,103999.19638586044,10,0.9892156153996942
2019-12-27,104972.08465862274,1133.7946090698242,103838.29004955292,10,0.989199084568464
2019-12-30,103822.57249307632,1133.7946090698242,102688.7778840065,10,0.9890794980143125
2019-12-31,104353.22129774094,1133.7946090698242,103219.42668867111,10,0.9891350300932745
2020-01-02,106142.7270693779,1133.7946090698242,105008.93246030807,10,0.9893182072820802
2020-01-03,105443.25929880142,1133.7946090698242,104309.4646897316,10,0.9892473486061644
2020-01-06,105993.8062005043,1582.1284813880939,104411.67771911621,10,0.9850733874166643
2020-01-07,106379.25174188614,585.9827294349689,105793.26901245117,10,0.9944915693630111
2020-01-08,106956.66360330582,585.9827294349689,106370.68087387085,10,0.9945213069509317
2020-01-09,106701.41353464127,585.9827294349689,106115.4308052063,10,0.9945082008754764
2020-01-10,106397.31409692764,585.9827294349689,105811.33136749268,10,0.994492504492161
2020-01-13,108661.68895578384,585.9827294349689,108075.70622634888,10,0.9946072738693266
2020-01-14,108565.7855477333,585.9827294349689,107979.80281829834,10,0.9946025101142263
2020-01-15,108547.54321146011,585.9827294349689,107961.56048202515,10,0.9946016030202229
2020-01-16,108927.88406229019,585.9827294349689,108341.90133285522,10,0.9946204524720238
2020-01-17,109102.22331857681,585.9827294349689,108516.24058914185,10,0.9946290486883672
2020-01-21,109477.42752313614,305.10838556289673,109172.31913757324,10,0.9972130475435366
2020-01-22,109356.40342950821,721.2901940345764,108635.11323547363,10,0.9934042253456193
2020-01-23,109155.40712213516,721.2901940345764,108434.11692810059,10,0.9933920800347754
2020-01-24,107582.38374185562,721.2901940345764,106861.09354782104,10,0.9932954618688752
2020-01-27,105715.34123468399,721.2901940345764,104994.05104064941,10,0.9931770527757807
2020-01-28,107647.90424966812,721.2901940345764,106926.61405563354,10,0.9932995426240563
2020-01-29,107000.1121468544,721.2901940345764,106278.82195281982,10,0.9932589772144853
2020-01-30,107956.50102472305,721.2901940345764,107235.21083068848,10,0.9933186960749182
2020-01-31,105074.55911874771,721.2901940345764,104353.26892471313,10,0.9931354440115288
2020-02-03,106549.84810876846,721.2901940345764,105828.55791473389,10,0.9932304906404159
2020-02-04,109033.8737244606,87506.83379220963,21527.039932250977,2,0.1974344228716659
2020-02-05,109076.32352304459,1033.8766961097717,108042.44682693481,10,0.9905215296709983
2020-02-06,109660.69517755508,1033.8766961097717,108626.81848144531,10,0.9905720395586058
2020-02-07,109121.60896158218,1033.8766961097717,108087.73226547241,10,0.9905254632336501
2020-02-10,110374.15529489517,1033.8766961097717,109340.2785987854,10,0.9906329820296474
2020-02-11,110233.22517251968,1033.8766961097717,109199.34847640991,10,0.9906210065568551
2020-02-12,110568.32693719864,1033.8766961097717,109534.45024108887,10,0.9906494316704548
2020-02-13,110926.20787286758,1033.8766961097717,109892.33117675781,10,0.9906795993847126
2020-02-14,111490.32189416885,1033.8766961097717,110456.44519805908,10,0.9907267583540464
2020-02-18,112517.9112496376,1033.8766961097717,111484.03455352783,10,0.9908114478430375
2020-02-19,113658.90877389908,1033.8766961097717,112625.0320777893,10,0.9909036897568104
2020-02-20,112900.59843683243,2005.5439963340777,110895.05444049835,10,0.982236196936935
2020-02-21,110568.08616685867,2005.5439963340777,108562.5421705246,10,0.981861456900796
2020-02-24,106374.12671995163,2005.5439963340777,104368.58272361755,10,0.9811463176415631
2020-02-25,102882.58930444717,2005.5439963340777,100877.0453081131,10,0.9805064782108144
2020-02-26,103529.35970449448,2005.5439963340777,101523.8157081604,10,0.9806282584760638
2020-02-27,98694.80473566055,2005.5439963340777,96689.26073932648,10,0.9796793356883817
2020-02-28,99613.4873995781,2005.5439963340777,97607.94340324402,10,0.9798667424593894
2020-03-02,104063.80944490433,2005.5439963340777,102058.26544857025,10,0.9807277476479862
2020-03-03,101496.70672559738,2005.5439963340777,99491.1627292633,10,0.9802403047248007
2020-03-04,105925.19319868088,2005.5439963340777,103919.6492023468,10,0.9810664117215974
2020-03-05,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-03-06,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-03-09,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-03-10,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-03-11,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-03-12,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-03-13,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-03-16,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-03-17,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-03-18,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-03-19,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-03-20,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-03-23,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-03-24,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-03-25,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-03-26,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-03-27,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-03-30,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-03-31,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-04-01,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-04-02,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-04-03,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-04-06,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-04-07,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-04-08,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-04-09,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-04-13,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-04-14,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-04-15,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-04-16,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-04-17,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-04-20,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-04-21,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-04-22,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-04-23,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-04-24,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-04-27,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-04-28,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-04-29,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-04-30,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-05-01,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-05-04,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-05-05,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-05-06,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-05-07,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-05-08,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-05-11,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-05-12,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-05-13,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-05-14,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-05-15,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-05-18,102987.06129312515,102987.06129312515,0.0,0,0.0
2020-05-19,102987.06129312515,102987.06129312515,0.0,0,0.0
